latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
39.71490910833334,-105.11522874166664,1693.6459,0.18472,163,2019,0.999335,26.963
39.71490911111111,-105.11522871944443,1693.6496,0.18444,163,2019,0.999335,26.626
39.714909097222225,-105.11522877222221,1693.6477,0.18417,163,2019,0.999335,26.833
39.714909094444444,-105.11522872777776,1693.6507,0.18389,163,2019,0.999335,26.652
39.714909033333335,-105.11522873888887,1693.6591,0.18361,163,2019,0.999335,27.380
39.71490905000001,-105.11522874166664,1693.6497,0.18333,163,2019,0.999335,27.648
39.71490905833334,-105.11522873333331,1693.6395,0.18306,163,2019,0.999335,27.704
39.71490905555556,-105.11522865833332,1693.641,0.18278,163,2019,0.999335,27.807
39.714908972222226,-105.11522864999999,1693.6535,0.18250,163,2019,0.999335,28.039
39.71490905000001,-105.11522863888887,1693.642,0.18222,163,2019,0.999335,27.918
39.71490911111111,-105.11522872499998,1693.6368,0.18194,163,2019,0.999335,27.668
39.71490908611112,-105.11522868888885,1693.6376,0.18167,163,2019,0.999335,27.603
39.71490904444445,-105.11522866111109,1693.6399,0.18139,163,2019,0.999335,27.928
39.71490910277778,-105.11522868055553,1693.6302,0.18111,163,2019,0.999335,27.117
39.71490915833334,-105.11522874166664,1693.6394,0.18083,163,2019,0.999335,27.936
39.71490913611112,-105.11522875,1693.6539,0.18056,163,2019,0.999335,27.279
39.714909083333346,-105.11522869444443,1693.648,0.18028,163,2019,0.999335,27.987
39.714909033333335,-105.11522871666666,1693.6437,0.18000,163,2019,0.999335,28.136
39.71490903888889,-105.11522870555555,1693.6431,0.17972,163,2019,0.999335,27.317
39.71490901666667,-105.11522873055553,1693.6477,0.17944,163,2019,0.999335,27.694
39.714908983333345,-105.11522874166664,1693.6451,0.17917,163,2019,0.999335,28.785
39.714908975,-105.11522867777776,1693.6443,0.17889,163,2019,0.999335,28.690
39.71490903055556,-105.11522866111109,1693.6413,0.17861,163,2019,0.999335,28.362
39.714909000000006,-105.1152286722222,1693.6492,0.17833,163,2019,0.999335,28.335
39.714908983333345,-105.11522873611109,1693.6496,0.17806,163,2019,0.999335,28.303
39.71490902500001,-105.11522872499998,1693.6479,0.17778,163,2019,0.999335,28.604
39.714909075,-105.1152286722222,1693.6455,0.17750,163,2019,0.999335,28.463
39.714909063888896,-105.11522870277777,1693.6457,0.17722,163,2019,0.999335,29.557
39.71490906666667,-105.11522870833335,1693.6423,0.17694,163,2019,0.999335,29.912
39.71490906111112,-105.11522869166663,1693.6459,0.17667,163,2019,0.999335,29.062
39.714909036111116,-105.1152287111111,1693.6482,0.17639,163,2019,0.999335,29.354
39.71490912222223,-105.11522869722221,1693.6319,0.17611,163,2019,0.999335,28.652
39.714909075,-105.11522869444443,1693.6534,0.17583,163,2019,0.999335,29.560
39.714909063888896,-105.11522867777776,1693.6556,0.17556,163,2019,0.999335,29.480
39.714909075,-105.11522866388887,1693.6499,0.17528,163,2019,0.999335,28.934
39.71490905277777,-105.11522862777777,1693.6464,0.17500,163,2019,0.999335,28.492
39.71490905000001,-105.11522868055553,1693.6476,0.17472,163,2019,0.999335,28.551
39.714909094444444,-105.11522870555555,1693.6482,0.17444,163,2019,0.999335,28.561
39.714909008333336,-105.11522869999999,1693.6485,0.17417,163,2019,0.999335,29.504
39.71490905277777,-105.11522870555555,1693.653,0.17389,163,2019,0.999335,29.928
39.71490911944446,-105.11522868333333,1693.6569,0.17361,163,2019,0.999335,29.354
39.71490914722222,-105.11522866666665,1693.6505,0.17333,163,2019,0.999335,28.020
39.714909133333336,-105.11522862222222,1693.6614,0.17306,163,2019,0.999335,28.310
39.71490912500001,-105.11522864999999,1693.6582,0.17278,163,2019,0.999335,27.538
39.714909075,-105.11522867777776,1693.6611,0.17250,163,2019,0.999335,28.283
39.714909097222225,-105.11522868611111,1693.662,0.17222,163,2019,0.999335,28.733
39.71490909166668,-105.11522868611111,1693.6704,0.17194,163,2019,0.999335,28.855
39.71490903055556,-105.11522860277776,1693.6727,0.17167,163,2019,0.999335,28.269
39.71490906111112,-105.11522861944444,1693.6739,0.17139,163,2019,0.999335,28.242
39.71490905277777,-105.11522865277777,1693.6768,0.17111,163,2019,0.999335,28.035
39.71490906666667,-105.1152287111111,1693.6695,0.17083,163,2019,0.999335,27.853
39.71490905000001,-105.11522864722221,1693.6748,0.17056,163,2019,0.999335,28.527
39.71490906666667,-105.11522866666665,1693.6754,0.17028,163,2019,0.999335,28.220
39.71490907777778,-105.11522866944442,1693.674,0.17000,163,2019,0.999335,28.672
39.71490911944446,-105.11522868888885,1693.6667,0.16972,163,2019,0.999335,28.536
39.71490906111112,-105.11522867499998,1693.6714,0.16944,163,2019,0.999335,27.945
39.714909105555556,-105.11522865555554,1693.6577,0.16917,163,2019,0.999335,27.355
39.71490909166668,-105.11522869722221,1693.66,0.16889,163,2019,0.999335,28.426
39.71490912777779,-105.11522868333333,1693.6637,0.16861,163,2019,0.999335,28.154
39.71490911388891,-105.11522867499998,1693.6604,0.16833,163,2019,0.999335,27.758
39.71490911944446,-105.11522869722221,1693.6566,0.16806,163,2019,0.999335,28.428
39.714909075,-105.11522870833335,1693.6596,0.16778,163,2019,0.999335,27.297
39.71490906111112,-105.11522866111109,1693.6605,0.16750,163,2019,0.999335,28.824
39.71490903055556,-105.11522865555554,1693.6568,0.16722,163,2019,0.999335,28.614
39.71490904444445,-105.11522864444443,1693.6621,0.16694,163,2019,0.999335,28.498
39.71490904166667,-105.11522869444443,1693.6604,0.16667,163,2019,0.999335,28.637
39.71490905277777,-105.11522869166663,1693.6539,0.16639,163,2019,0.999335,29.000
39.714909000000006,-105.11522865277777,1693.6593,0.16611,163,2019,0.999335,27.664
39.714909019444455,-105.11522864444443,1693.6626,0.16583,163,2019,0.999335,28.407
39.714909008333336,-105.11522869166663,1693.6583,0.16556,163,2019,0.999335,28.473
39.71490901666667,-105.11522866388887,1693.6567,0.16528,163,2019,0.999335,27.074
39.714908969444444,-105.11522865833332,1693.6601,0.16500,163,2019,0.999335,27.335
39.714908972222226,-105.11522866388887,1693.6608,0.16472,163,2019,0.999335,27.363
39.714909008333336,-105.11522867777776,1693.6589,0.16444,163,2019,0.999335,27.270
39.71490903055556,-105.11522868333333,1693.6536,0.16417,163,2019,0.999335,27.515
39.71490901111111,-105.11522866944442,1693.6569,0.16389,163,2019,0.999335,27.670
39.714909019444455,-105.11522868888885,1693.6536,0.16361,163,2019,0.999335,28.959
39.714909036111116,-105.11522868333333,1693.6538,0.16333,163,2019,0.999335,28.771
39.71490904166667,-105.11522871388888,1693.6479,0.16306,163,2019,0.999335,28.324
39.714909008333336,-105.11522869722221,1693.6513,0.16278,163,2019,0.999335,28.054
39.714908969444444,-105.11522873055553,1693.6573,0.16250,163,2019,0.999335,28.599
39.71490901388889,-105.11522872499998,1693.6515,0.16222,163,2019,0.999335,27.910
39.71490900555557,-105.1152287111111,1693.658,0.16194,163,2019,0.999335,27.392
39.71490901111111,-105.11522870833335,1693.6527,0.16167,163,2019,0.999335,27.728
39.71490902222223,-105.11522869722221,1693.6528,0.16139,163,2019,0.999335,26.104
39.71490904444445,-105.11522869999999,1693.6536,0.16111,163,2019,0.999335,26.254
39.71490910833334,-105.11522872777776,1693.654,0.16083,163,2019,0.999335,26.224
39.71490908055556,-105.11522875277778,1693.6501,0.16056,163,2019,0.999335,26.797
39.71490906944445,-105.11522876388888,1693.6461,0.16028,163,2019,0.999335,27.537
39.714909105555556,-105.11522875,1693.6465,0.16000,163,2019,0.999335,27.259
39.71490911388891,-105.11522876944444,1693.6356,0.15972,163,2019,0.999335,26.803
39.714909097222225,-105.11522878333332,1693.6334,0.15944,163,2019,0.999335,26.589
39.71490911388891,-105.11522877499999,1693.6348,0.15917,163,2019,0.999335,29.093
39.71490910277778,-105.11522870555555,1693.6357,0.15889,163,2019,0.999335,27.946
39.714909072222234,-105.11522871388888,1693.6388,0.15861,163,2019,0.999335,28.120
39.714909083333346,-105.11522869166663,1693.6336,0.15833,163,2019,0.999335,27.930
39.71490913055556,-105.11522866666665,1693.6279,0.15806,163,2019,0.999335,27.733
39.714909105555556,-105.11522868055553,1693.6339,0.15778,163,2019,0.999335,28.733
39.714909097222225,-105.11522868055553,1693.6407,0.15750,163,2019,0.999335,27.645
39.71490908055556,-105.1152286722222,1693.6384,0.15722,163,2019,0.999335,27.364
39.71490916388889,-105.11522863055555,1693.641,0.15694,163,2019,0.999335,27.761
39.71490916111112,-105.11522863611111,1693.6319,0.15667,163,2019,0.999335,27.545
39.71490918333333,-105.11522859444445,1693.6286,0.15639,163,2019,0.999335,27.547
39.71490913611112,-105.11522860555553,1693.632,0.15611,163,2019,0.999335,27.114
39.714909105555556,-105.1152285861111,1693.6387,0.15583,163,2019,0.999335,27.559
39.71490912222223,-105.11522866944442,1693.6361,0.15556,163,2019,0.999335,27.836
39.71490912777779,-105.11522863611111,1693.638,0.15528,163,2019,0.999335,27.418
39.71490910277778,-105.11522860555553,1693.6398,0.15500,163,2019,0.999335,27.796
39.71490911111111,-105.11522863055555,1693.6379,0.15472,163,2019,0.999335,26.744
39.714909063888896,-105.11522865833332,1693.645,0.15444,163,2019,0.999335,25.753
39.71490907777778,-105.11522864722221,1693.6434,0.15417,163,2019,0.999335,25.734
39.71490911944446,-105.11522865833332,1693.635,0.15389,163,2019,0.999335,25.350
39.714909083333346,-105.11522863611111,1693.6404,0.15361,163,2019,0.999335,24.643
39.714909036111116,-105.11522860833331,1693.6462,0.15333,163,2019,0.999335,23.634
39.71490906111112,-105.11522865833332,1693.6476,0.15306,163,2019,0.999335,23.548
39.71490905277777,-105.11522866666665,1693.6475,0.15278,163,2019,0.999335,23.373
39.71490908611112,-105.11522865833332,1693.6433,0.15250,163,2019,0.999335,22.999
39.71490902777778,-105.11522866666665,1693.6549,0.15222,163,2019,0.999335,23.429
39.71490901388889,-105.11522863888887,1693.6496,0.15194,163,2019,0.999335,23.438
39.714909036111116,-105.1152286722222,1693.6527,0.15167,163,2019,0.999335,22.800
39.714909083333346,-105.1152286722222,1693.6489,0.15139,163,2019,0.999335,23.758
39.71490905555556,-105.1152286722222,1693.649,0.15111,163,2019,0.999335,23.233
39.71490908055556,-105.11522870277777,1693.6446,0.15083,163,2019,0.999335,22.509
39.71490907777778,-105.11522869166663,1693.6377,0.15056,163,2019,0.999335,22.061
39.71490904722224,-105.11522871666666,1693.6415,0.15028,163,2019,0.999335,21.638
39.71490904444445,-105.11522869444443,1693.6484,0.15000,163,2019,0.999335,20.225
39.71490904444445,-105.11522869444443,1693.6471,0.14972,163,2019,0.999335,19.639
39.71490905000001,-105.11522868611111,1693.6387,0.14944,163,2019,0.999335,18.722
39.71490906944445,-105.11522868055553,1693.6466,0.14917,163,2019,0.999335,17.372
39.71490905277777,-105.11522865555554,1693.6525,0.14889,163,2019,0.999335,15.976
39.71490906111112,-105.11522866388887,1693.6389,0.14861,163,2019,0.999335,15.816
39.71490909166668,-105.11522870833335,1693.6403,0.14833,163,2019,0.999335,16.688
39.7149090888889,-105.11522869166663,1693.6429,0.14806,163,2019,0.999335,16.750
39.71490906111112,-105.11522878055555,1693.6458,0.14778,163,2019,0.999335,16.829
39.714909033333335,-105.1152287111111,1693.6388,0.14750,163,2019,0.999335,18.321
39.71490905000001,-105.11522873055553,1693.641,0.14722,163,2019,0.999335,17.458
39.714909033333335,-105.11522875,1693.6448,0.14694,163,2019,0.999335,17.587
39.71490904166667,-105.11522876666666,1693.6388,0.14667,163,2019,0.999335,17.826
39.71490901666667,-105.11522877499999,1693.6363,0.14639,163,2019,0.999335,18.308
39.71490899722223,-105.11522875833334,1693.6466,0.14611,163,2019,0.999335,18.779
39.714908983333345,-105.11522875,1693.6539,0.14583,163,2019,0.999335,18.616
39.714908969444444,-105.11522871944443,1693.6538,0.14556,163,2019,0.999335,18.167
39.71490901111111,-105.11522874444442,1693.6505,0.14528,163,2019,0.999335,18.265
39.714908991666675,-105.11522876944444,1693.6524,0.14500,163,2019,0.999335,18.661
39.71490897777778,-105.1152287111111,1693.6657,0.14472,163,2019,0.999335,19.246
39.714908969444444,-105.1152287472222,1693.6617,0.14444,163,2019,0.999335,19.972
39.71490901111111,-105.11522874444442,1693.6526,0.14417,163,2019,0.999335,22.133
39.71490901666667,-105.11522875555556,1693.6619,0.14389,163,2019,0.999335,24.271
39.7149089888889,-105.11522875555556,1693.66,0.14361,163,2019,0.999335,24.965
39.714909033333335,-105.11522872499998,1693.6542,0.14333,163,2019,0.999335,25.500
39.714909033333335,-105.11522871388888,1693.6523,0.14306,163,2019,0.999335,26.278
39.714909019444455,-105.11522871388888,1693.652,0.14278,163,2019,0.999335,24.403
39.714908980555556,-105.11522868333333,1693.6572,0.14250,163,2019,0.999335,24.954
39.714908963888895,-105.11522870833335,1693.6614,0.14222,163,2019,0.999335,25.200
39.714909008333336,-105.11522868611111,1693.6417,0.14194,163,2019,0.999335,24.962
39.71490900277779,-105.11522869444443,1693.6385,0.14167,163,2019,0.999335,23.522
39.71490900555557,-105.11522871388888,1693.6467,0.14139,163,2019,0.999335,24.613
39.714909008333336,-105.11522872222221,1693.6495,0.14111,163,2019,0.999335,24.303
39.71490902777778,-105.1152287111111,1693.6429,0.14083,163,2019,0.999335,24.316
39.71490899722223,-105.11522872777776,1693.647,0.14056,163,2019,0.999335,24.853
39.71490904444445,-105.11522873055553,1693.643,0.14028,163,2019,0.999335,23.551
39.714909083333346,-105.11522877499999,1693.6396,0.14000,163,2019,0.999335,23.473
39.714909072222234,-105.1152287472222,1693.6452,0.13972,163,2019,0.999335,22.801
39.71490904722224,-105.11522870833335,1693.6555,0.13944,163,2019,0.999335,21.753
39.714909019444455,-105.11522870555555,1693.6543,0.13917,163,2019,0.999335,20.185
39.71490904444445,-105.11522870277777,1693.6538,0.13889,163,2019,0.999335,19.394
39.714909036111116,-105.1152287111111,1693.6432,0.13861,163,2019,0.999335,18.925
39.71490906111112,-105.11522873611109,1693.6362,0.13833,163,2019,0.999335,17.867
39.71490903888889,-105.11522875277778,1693.6373,0.13806,163,2019,0.999335,17.922
39.714909072222234,-105.11522876388888,1693.6301,0.13778,163,2019,0.999335,17.660
39.71490905000001,-105.11522873333331,1693.6346,0.13750,163,2019,0.999335,17.691
39.71490905000001,-105.11522874166664,1693.637,0.13722,163,2019,0.999335,17.961
39.714909063888896,-105.11522873055553,1693.6355,0.13694,163,2019,0.999335,17.765
39.71490906111112,-105.11522879166665,1693.6436,0.13667,163,2019,0.999335,20.295
39.71490903055556,-105.11522880277776,1693.6461,0.13639,163,2019,0.999335,23.148
39.71490901666667,-105.11522877777777,1693.6514,0.13611,163,2019,0.999335,24.307
39.71490906944445,-105.11522880555555,1693.6321,0.13583,163,2019,0.999335,24.483
39.71490911944446,-105.11522883333333,1693.6208,0.13556,163,2019,0.999335,24.125
39.71490903055556,-105.11522876944444,1693.6301,0.13528,163,2019,0.999335,24.782
39.714908961111114,-105.11522882499999,1693.6362,0.13500,163,2019,0.999335,23.063
39.71490901666667,-105.11522878333332,1693.6336,0.13472,163,2019,0.999335,25.250
39.71490894722223,-105.11522874166664,1693.6378,0.13444,163,2019,0.999335,25.836
39.714908927777785,-105.11522874166664,1693.6416,0.13417,163,2019,0.999335,25.840
39.71490897777778,-105.11522872777776,1693.6346,0.13389,163,2019,0.999335,26.417
39.714908980555556,-105.11522873611109,1693.638,0.13361,163,2019,0.999335,26.727
39.714908961111114,-105.11522876666666,1693.6453,0.13333,163,2019,0.999335,26.349
39.714909000000006,-105.11522874166664,1693.6376,0.13306,163,2019,0.999335,25.954
39.71490902777778,-105.11522873333331,1693.6416,0.13278,163,2019,0.999335,24.745
39.714909008333336,-105.11522873611109,1693.6349,0.13250,163,2019,0.999335,23.590
39.71490902500001,-105.11522870277777,1693.6386,0.13222,163,2019,0.999335,22.528
39.71490900277779,-105.11522868055553,1693.6436,0.13194,163,2019,0.999335,22.750
39.71490902777778,-105.11522868055553,1693.6288,0.13167,163,2019,0.999335,19.564
39.714909036111116,-105.11522867499998,1693.6388,0.13139,163,2019,0.999335,16.840
39.714908975,-105.11522867777776,1693.6499,0.13111,163,2019,0.999335,17.423
39.71490896666667,-105.1152287111111,1693.6554,0.13083,163,2019,0.999335,17.423
39.71490896666667,-105.11522868055553,1693.6611,0.13056,163,2019,0.999335,17.940
39.71490901388889,-105.11522871944443,1693.6494,0.13028,163,2019,0.999335,16.970
39.71490901111111,-105.11522869444443,1693.6476,0.13000,163,2019,0.999335,16.895
39.714908958333346,-105.11522871944443,1693.6549,0.12972,163,2019,0.999335,17.713
39.714908955555565,-105.11522872777776,1693.654,0.12944,163,2019,0.999335,20.564
39.71490901111111,-105.11522880833334,1693.6456,0.12917,163,2019,0.999335,19.407
39.71490905277777,-105.11522878333332,1693.638,0.12889,163,2019,0.999335,17.901
39.714908980555556,-105.11522876388888,1693.6453,0.12861,163,2019,0.999335,20.631
39.71490899722223,-105.11522875,1693.64,0.12833,163,2019,0.999335,23.757
39.71490901111111,-105.11522872222221,1693.6337,0.12806,163,2019,0.999335,22.647
39.714908986111105,-105.11522876111113,1693.6399,0.12778,163,2019,0.999335,19.748
39.714908955555565,-105.11522868333333,1693.6479,0.12750,163,2019,0.999335,19.114
39.71490891666668,-105.11522867777776,1693.6551,0.12722,163,2019,0.999335,19.025
39.71490889444445,-105.11522863333333,1693.6629,0.12694,163,2019,0.999335,18.710
39.71490895277779,-105.11522869722221,1693.6555,0.12667,163,2019,0.999335,18.162
39.714908958333346,-105.11522870277777,1693.6476,0.12639,163,2019,0.999335,17.559
39.71490896666667,-105.11522873611109,1693.6504,0.12611,163,2019,0.999335,16.522
39.71490891666668,-105.11522873888887,1693.6568,0.12583,163,2019,0.999335,16.977
39.714908958333346,-105.11522873333331,1693.6481,0.12556,163,2019,0.999335,16.463
39.71490902222223,-105.11522875555556,1693.6308,0.12528,163,2019,0.999335,15.784
39.714908927777785,-105.11522872499998,1693.648,0.12500,163,2019,0.999335,16.000
39.71490884999999,-105.11522869999999,1693.6635,0.12472,163,2019,0.999335,14.292
39.71490891944444,-105.11522875833334,1693.6431,0.12444,163,2019,0.999335,13.910
39.71490892222223,-105.11522873888887,1693.6407,0.12417,163,2019,0.999335,14.128
39.71490892222223,-105.11522877777777,1693.6309,0.12389,163,2019,0.999335,15.022
39.71490891944444,-105.11522880277776,1693.641,0.12361,163,2019,0.999335,14.596
39.714908991666675,-105.11522879166665,1693.6314,0.12333,163,2019,0.999335,14.730
39.7149089888889,-105.11522882222222,1693.6182,0.12306,163,2019,0.999335,14.271
39.71490892500001,-105.11522883333333,1693.6335,0.12278,163,2019,0.999335,14.807
39.714908958333346,-105.11522881111112,1693.6259,0.12250,163,2019,0.999335,14.295
39.71490900555557,-105.1152287861111,1693.6227,0.12222,163,2019,0.999335,14.503
39.71490890277778,-105.11522879166665,1693.6403,0.12194,163,2019,0.999335,14.733
